40360;0;40360;121;40360;171
40370;0;40370;121;40370;171
40380;0;40380;121;40380;171
40390;0;40390;121;40390;171
40400;0;40400;121;40400;171
40410;0;40410;121;40410;171
40420;0;40420;121;40420;171
40430;0;40430;121;40430;171
40440;0;40440;121;40440;171
40450;0;40450;121;40450;171
40460;0;40460;121;40460;171
40470;0;40470;121;40470;171
40480;0;40480;121;40480;171
40490;0;40490;121;40490;171
40500;0;40500;121;40500;171
40510;0;40510;121;40510;171
40520;0;40520;121;40520;171
40530;0;40530;121;40530;171
40540;0;40540;121;40540;171
40550;0;40550;121;40550;171
40560;0;40560;121;40560;171
40570;0;40570;121;40570;171
40580;0;40580;121;40580;171
40590;0;40590;122;40590;171
40600;0;40600;122;40600;171
40610;0;40610;122;40610;171
40620;0;40620;122;40620;171
40630;0;40630;122;40630;171
40640;0;40640;122;40640;171
40650;0;40650;122;40650;171
40660;0;40660;122;40660;171
40670;0;40670;122;40670;171
40680;0;40680;121;40680;171
40690;0;40690;121;40690;171
40700;0;40700;121;40700;171
40710;0;40710;121;40710;171
40720;0;40720;121;40720;171
40730;0;40730;121;40730;171
40740;0;40740;121;40740;171
40750;0;40750;121;40750;171
40760;0;40760;121;40760;171
40770;0;40770;121;40770;171
40780;0;40780;121;40780;171
40790;0;40790;121;40790;171
40800;0;40800;121;40800;171
40810;0;40810;121;40810;171
40820;0;40820;121;40820;171
40830;0;40830;121;40830;171
40840;0;40840;121;40840;171
40850;0;40850;121;40850;171
40860;0;40860;121;40860;171
40870;0;40870;121;40870;171
40880;0;40880;121;40880;171
40890;0;40890;121;40890;171
40900;0;40900;121;40900;171
40910;0;40910;121;40910;171
40920;0;40920;121;40920;171
40930;0;40930;121;40930;171
40940;0;40940;122;40940;171
40950;0;40950;122;40950;171
40960;0;40960;122;40960;171
40970;0;40970;122;40970;171
40980;0;40980;122;40980;171
40990;0;40990;122;40990;171
41000;0;41000;122;41000;170
41010;0;41010;122;41010;170
41020;0;41020;122;41020;170
41030;0;41030;122;41030;170
41040;0;41040;122;41040;170
41050;0;41050;122;41050;170
41060;0;41060;122;41060;170
41070;0;41070;122;41070;170
41080;0;41080;122;41080;171
41090;0;41090;122;41090;171
41100;0;41100;122;41100;171
41110;0;41110;121;41110;171
41120;0;41120;121;41120;171
41130;0;41130;121;41130;171
41140;0;41140;121;41140;171
41150;0;41150;121;41150;171
41160;0;41160;121;41160;171
41170;0;41170;121;41170;170
41180;0;41180;121;41180;170
41190;0;41190;121;41190;170
41200;0;41200;121;41200;170
41210;0;41210;121;41210;170
41220;0;41220;121;41220;170
41230;0;41230;121;41230;170
41240;0;41240;121;41240;170
41250;0;41250;121;41250;170
41260;0;41260;121;41260;170
41270;0;41270;121;41270;170
41280;0;41280;121;41280;170
41290;0;41290;122;41290;170
41300;0;41300;122;41300;170
41310;0;41310;122;41310;170
41320;0;41320;122;41320;170
41330;0;41330;122;41330;170
41340;0;41340;122;41340;170
41350;0;41350;122;41350;170
41360;0;41360;122;41360;170
41370;0;41370;122;41370;170
41380;0;41380;121;41380;170
41390;0;41390;121;41390;170
41400;0;41400;121;41400;170
41410;0;41410;121;41410;170
41420;0;41420;121;41420;170
41430;0;41430;121;41430;170
41440;0;41440;121;41440;170
41450;0;41450;121;41450;170
41460;0;41460;122;41460;170
41470;0;41470;122;41470;170
41480;0;41480;122;41480;170
41490;0;41490;122;41490;170
41500;0;41500;122;41500;170
41510;0;41510;122;41510;170
41520;0;41520;122;41520;170
41530;0;41530;122;41530;170
41540;0;41540;122;41540;170
41550;0;41550;121;41550;170
41560;0;41560;121;41560;170
41570;0;41570;121;41570;170
41580;0;41580;121;41580;170
41590;0;41590;121;41590;170
41600;0;41600;121;41600;170
41610;0;41610;121;41610;171
41620;0;41620;121;41620;171
41630;0;41630;121;41630;171
41640;0;41640;121;41640;171
41650;0;41650;121;41650;171
41660;0;41660;121;41660;171
41670;0;41670;121;41670;171
41680;0;41680;121;41680;171
41690;0;41690;121;41690;171
41700;0;41700;121;41700;171
41710;0;41710;121;41710;171
41720;0;41720;121;41720;171
41730;0;41730;122;41730;171
41740;0;41740;122;41740;171
41750;0;41750;122;41750;171
41760;0;41760;122;41760;171
41770;0;41770;122;41770;171
41780;0;41780;122;41780;171
41790;0;41790;122;41790;171
41800;0;41800;122;41800;171
41810;0;41810;122;41810;171
41820;0;41820;121;41820;171
41830;0;41830;121;41830;171
41840;0;41840;121;41840;171
41850;0;41850;121;41850;171
41860;0;41860;121;41860;171
41870;0;41870;121;41870;171
41880;0;41880;121;41880;171
41890;0;41890;121;41890;171
41900;0;41900;122;41900;171
41910;0;41910;122;41910;171
41920;0;41920;122;41920;171
41930;0;41930;122;41930;171
41940;0;41940;122;41940;171
41950;0;41950;122;41950;171
41960;0;41960;122;41960;171
41970;0;41970;122;41970;171
41980;0;41980;122;41980;171
41990;0;41990;122;41990;171
42000;0;42000;122;42000;171
42010;0;42010;122;42010;171
42020;0;42020;122;42020;171
42030;0;42030;122;42030;171
42040;0;42040;122;42040;171
42050;0;42050;122;42050;172
42060;0;42060;122;42060;172
42070;0;42070;122;42070;172
42080;0;42080;121;42080;172
42090;0;42090;121;42090;172
42100;0;42100;121;42100;172
42110;0;42110;121;42110;172
42120;0;42120;121;42120;172
42130;0;42130;121;42130;172
42140;0;42140;121;42140;172
42150;0;42150;121;42150;172
42160;0;42160;121;42160;172
42170;0;42170;121;42170;172
42180;0;42180;121;42180;172
42190;0;42190;121;42190;172
42200;0;42200;121;42200;172
42210;0;42210;121;42210;172
42220;0;42220;121;42220;172
42230;0;42230;121;42230;172
42240;0;42240;121;42240;172
42250;0;42250;122;42250;172
42260;0;42260;122;42260;172
42270;0;42270;122;42270;172
42280;0;42280;122;42280;172
42290;0;42290;122;42290;172
42300;0;42300;122;42300;172
42310;0;42310;122;42310;171
42320;0;42320;122;42320;171
42330;0;42330;122;42330;171
42340;0;42340;122;42340;171
42350;0;42350;122;42350;171
42360;0;42360;122;42360;171
42370;0;42370;122;42370;171
42380;0;42380;122;42380;171
42390;0;42390;122;42390;171
42400;0;42400;122;42400;171
42410;0;42410;122;42410;171
42420;0;42420;122;42420;171
42430;0;42430;121;42430;171
42440;0;42440;121;42440;171
42450;0;42450;121;42450;171
42460;0;42460;121;42460;171
42470;0;42470;121;42470;171
42480;0;42480;121;42480;171
42490;0;42490;121;42490;171
42500;0;42500;121;42500;171
42510;0;42510;121;42510;171
42520;0;42520;122;42520;171
42530;0;42530;122;42530;171
42540;0;42540;122;42540;171
42550;0;42550;122;42550;171
42560;0;42560;122;42560;171
42570;0;42570;122;42570;171
42580;0;42580;122;42580;171
42590;0;42590;122;42590;171
42600;0;42600;121;42600;171
42610;0;42610;121;42610;171
42620;0;42620;121;42620;171
42630;0;42630;121;42630;171
42640;0;42640;121;42640;171
42650;0;42650;121;42650;171
42660;0;42660;121;42660;172
42670;0;42670;121;42670;172
42680;0;42680;121;42680;172
42690;0;42690;122;42690;172
42700;0;42700;122;42700;172
42710;0;42710;122;42710;172
42720;0;42720;122;42720;172
42730;0;42730;122;42730;172
42740;0;42740;122;42740;172
42750;0;42750;122;42750;172
42760;0;42760;122;42760;172
42770;0;42770;122;42770;172
42780;0;42780;121;42780;172
42790;0;42790;121;42790;172
42800;0;42800;121;42800;172
42810;0;42810;121;42810;172
42820;0;42820;121;42820;172
42830;0;42830;121;42830;172
42840;0;42840;121;42840;172
42850;0;42850;121;42850;172
42860;0;42860;121;42860;172
42870;0;42870;121;42870;172
42880;0;42880;121;42880;172
42890;0;42890;121;42890;172
42900;0;42900;121;42900;172
42910;0;42910;121;42910;172
42920;0;42920;121;42920;172
42930;0;42930;121;42930;172
42940;0;42940;121;42940;172
42950;0;42950;121;42950;172
42960;0;42960;121;42960;172
42970;0;42970;121;42970;172
42980;0;42980;121;42980;172
42990;0;42990;121;42990;172
43000;0;43000;121;43000;172
43010;0;43010;121;43010;172
43020;0;43020;121;43020;172
43030;0;43030;121;43030;172
43040;0;43040;121;43040;172
43050;0;43050;121;43050;172
43060;0;43060;121;43060;172
43070;0;43070;121;43070;172
43080;0;43080;121;43080;172
43090;0;43090;121;43090;172
43100;0;43100;121;43100;172
43110;0;43110;121;43110;172
43120;0;43120;121;43120;172
43130;0;43130;121;43130;172
43140;0;43140;121;43140;172
43150;0;43150;121;43150;172
43160;0;43160;121;43160;172
43170;0;43170;121;43170;172
43180;0;43180;121;43180;172
43190;0;43190;121;43190;172
43200;0;43200;121;43200;172
43210;0;43210;121;43210;172
43220;0;43220;122;43220;172
43230;0;43230;122;43230;172
43240;0;43240;122;43240;172
43250;0;43250;122;43250;172
43260;0;43260;122;43260;172
43270;0;43270;122;43270;173
43280;0;43280;122;43280;173
43290;0;43290;122;43290;173
43300;0;43300;122;43300;173
43310;0;43310;122;43310;173
43320;0;43320;122;43320;173
43330;0;43330;122;43330;173
43340;0;43340;122;43340;173
43350;0;43350;122;43350;173
43360;0;43360;122;43360;173
43370;0;43370;122;43370;173
43380;0;43380;122;43380;173
43390;0;43390;121;43390;173
43400;0;43400;121;43400;173
43410;0;43410;121;43410;173
43420;0;43420;121;43420;173
43430;0;43430;121;43430;173
43440;0;43440;121;43440;173
43450;0;43450;121;43450;172
43460;0;43460;121;43460;172
43470;0;43470;121;43470;172
43480;0;43480;121;43480;172
43490;0;43490;121;43490;172
43500;0;43500;121;43500;172
43510;0;43510;121;43510;172
43520;0;43520;121;43520;172
43530;0;43530;121;43530;173
43540;0;43540;121;43540;173
43550;0;43550;121;43550;173
43560;0;43560;121;43560;173
43570;0;43570;122;43570;173
43580;0;43580;122;43580;173
43590;0;43590;122;43590;173
43600;0;43600;122;43600;173
43610;0;43610;122;43610;173
43620;0;43620;122;43620;173
43630;0;43630;122;43630;173
43640;0;43640;122;43640;173
43650;0;43650;122;43650;173
43660;0;43660;121;43660;173
43670;0;43670;121;43670;173
43680;0;43680;121;43680;173
43690;0;43690;121;43690;173
43700;0;43700;121;43700;173
43710;0;43710;121;43710;173
43720;0;43720;121;43720;173
43730;0;43730;121;43730;173
43740;0;43740;121;43740;173
43750;0;43750;121;43750;173
43760;0;43760;121;43760;173
43770;0;43770;121;43770;173
43780;0;43780;121;43780;173
43790;0;43790;121;43790;173
43800;0;43800;121;43800;174
43810;0;43810;121;43810;174
43820;0;43820;121;43820;174
43830;0;43830;121;43830;174
43840;0;43840;121;43840;174
43850;0;43850;121;43850;174
43860;0;43860;121;43860;174
43870;0;43870;121;43870;174
43880;0;43880;121;43880;174
43890;0;43890;121;43890;174
43900;0;43900;121;43900;174
43910;0;43910;121;43910;174
43920;0;43920;122;43920;174
43930;0;43930;122;43930;174
43940;0;43940;122;43940;174
43950;0;43950;122;43950;174
43960;0;43960;122;43960;174
43970;0;43970;122;43970;173
43980;0;43980;122;43980;173
43990;0;43990;122;43990;173
44000;0;44000;122;44000;173
44010;0;44010;122;44010;173
44020;0;44020;122;44020;173
44030;0;44030;122;44030;173
44040;0;44040;122;44040;173
44050;0;44050;122;44050;173
44060;0;44060;122;44060;174
44070;0;44070;122;44070;174
44080;0;44080;122;44080;174
44090;0;44090;121;44090;174
44100;0;44100;121;44100;174
44110;0;44110;121;44110;174
44120;0;44120;121;44120;174
44130;0;44130;121;44130;174
44140;0;44140;121;44140;174
44150;0;44150;121;44150;174
44160;0;44160;121;44160;174
44170;0;44170;121;44170;174
44180;0;44180;121;44180;174
44190;0;44190;121;44190;174
44200;0;44200;121;44200;174
44210;0;44210;121;44210;174
44220;0;44220;121;44220;174
44230;0;44230;121;44230;175
44240;0;44240;121;44240;175
44250;0;44250;121;44250;175
44260;0;44260;121;44260;175
44270;0;44270;122;44270;175
44280;0;44280;122;44280;175
44290;0;44290;122;44290;175
44300;0;44300;122;44300;175
44310;0;44310;122;44310;175
44320;0;44320;122;44320;175
44330;0;44330;122;44330;175
44340;0;44340;122;44340;175
44350;0;44350;122;44350;175
44360;0;44360;121;44360;175
44370;0;44370;121;44370;175
44380;0;44380;121;44380;175
44390;0;44390;121;44390;175
44400;0;44400;121;44400;175
44410;0;44410;121;44410;174
44420;0;44420;121;44420;174
44430;0;44430;121;44430;174
44440;0;44440;121;44440;174
44450;0;44450;121;44450;174
44460;0;44460;121;44460;174
44470;0;44470;121;44470;174
44480;0;44480;121;44480;174
44490;0;44490;121;44490;174
44500;0;44500;121;44500;174
44510;0;44510;121;44510;174
44520;0;44520;121;44520;174
44530;0;44530;121;44530;174
44540;0;44540;121;44540;174
44550;0;44550;121;44550;174
44560;0;44560;121;44560;174
44570;0;44570;121;44570;174
44580;0;44580;121;44580;175
44590;0;44590;121;44590;175
44600;0;44600;121;44600;175
44610;0;44610;121;44610;175
44620;0;44620;121;44620;175
44630;0;44630;121;44630;175
44640;0;44640;121;44640;175
44650;0;44650;121;44650;175
44660;0;44660;121;44660;175
44670;0;44670;121;44670;175
44680;0;44680;121;44680;175
44690;0;44690;121;44690;175
44700;0;44700;121;44700;175
44710;0;44710;121;44710;175
44720;0;44720;121;44720;175
44730;0;44730;121;44730;175
44740;0;44740;121;44740;175
44750;0;44750;121;44750;175
44760;0;44760;121;44760;176
44770;0;44770;121;44770;176
44780;0;44780;121;44780;176
44790;0;44790;121;44790;176
44800;0;44800;121;44800;176
44810;0;44810;121;44810;176
44820;0;44820;121;44820;176
44830;0;44830;121;44830;176
44840;0;44840;121;44840;176
44850;0;44850;121;44850;175
44860;0;44860;121;44860;175
44870;0;44870;121;44870;175
44880;0;44880;121;44880;175
44890;0;44890;121;44890;175
44900;0;44900;121;44900;175
44910;0;44910;121;44910;175
44920;0;44920;121;44920;175
44930;0;44930;121;44930;175
44940;0;44940;121;44940;175
44950;0;44950;121;44950;175
44960;0;44960;121;44960;175
44970;0;44970;122;44970;175
44980;0;44980;122;44980;175
44990;0;44990;122;44990;175
45000;0;45000;122;45000;175
45010;0;45010;122;45010;175
45020;0;45020;122;45020;176
45030;0;45030;122;45030;176
45040;0;45040;122;45040;176
45050;0;45050;122;45050;176
45060;0;45060;122;45060;176
45070;0;45070;122;45070;176
45080;0;45080;122;45080;176
45090;0;45090;122;45090;176
45100;0;45100;122;45100;176
45110;0;45110;122;45110;177
45120;0;45120;122;45120;177
45130;0;45130;122;45130;177
45140;0;45140;122;45140;177
45150;0;45150;122;45150;177
45160;0;45160;122;45160;177
45170;0;45170;122;45170;177
45180;0;45180;122;45180;177
45190;0;45190;122;45190;177
45200;0;45200;122;45200;176
45210;0;45210;122;45210;176
45220;0;45220;122;45220;176
45230;0;45230;121;45230;176
45240;0;45240;121;45240;176
45250;0;45250;121;45250;176
45260;0;45260;121;45260;176
45270;0;45270;121;45270;176
45280;0;45280;121;45280;176
45290;0;45290;121;45290;176
45300;0;45300;121;45300;176
45310;0;45310;121;45310;176
45320;0;45320;121;45320;176
45330;0;45330;121;45330;176
45340;0;45340;121;45340;176
45350;0;45350;121;45350;176
45360;0;45360;121;45360;176
45370;0;45370;121;45370;177
45380;0;45380;121;45380;177
45390;0;45390;121;45390;177
45400;0;45400;121;45400;177
45410;0;45410;121;45410;177
45420;0;45420;121;45420;177
45430;0;45430;121;45430;177
45440;0;45440;121;45440;177
45450;0;45450;121;45450;177
45460;0;45460;121;45460;177
45470;0;45470;121;45470;177
45480;0;45480;121;45480;177
45490;0;45490;121;45490;177
45500;0;45500;121;45500;177
45510;0;45510;121;45510;177
45520;0;45520;121;45520;177
45530;0;45530;121;45530;177
45540;0;45540;121;45540;177
45550;0;45550;121;45550;177
45560;0;45560;121;45560;177
45570;0;45570;121;45570;177
45580;0;45580;122;45580;177
45590;0;45590;122;45590;177
45600;0;45600;122;45600;177
45610;0;45610;122;45610;177
45620;0;45620;122;45620;177
45630;0;45630;122;45630;177
45640;0;45640;122;45640;177
45650;0;45650;122;45650;177
45660;0;45660;122;45660;177
45670;0;45670;122;45670;177
45680;0;45680;122;45680;177
45690;0;45690;122;45690;177
45700;0;45700;122;45700;177
45710;0;45710;122;45710;177
45720;0;45720;122;45720;178
45730;0;45730;122;45730;178
45740;0;45740;122;45740;178
45750;0;45750;122;45750;178
45760;0;45760;122;45760;178
45770;0;45770;122;45770;178
45780;0;45780;122;45780;178
45790;0;45790;122;45790;178
45800;0;45800;122;45800;178
45810;0;45810;122;45810;178
45820;0;45820;122;45820;178
45830;0;45830;122;45830;178
45840;0;45840;122;45840;178
45850;0;45850;121;45850;178
45860;0;45860;121;45860;178
45870;0;45870;121;45870;178
45880;0;45880;121;45880;178
45890;0;45890;121;45890;178
45900;0;45900;121;45900;178
45910;0;45910;121;45910;178
45920;0;45920;121;45920;178
45930;0;45930;122;45930;178
45940;0;45940;122;45940;178
45950;0;45950;122;45950;178
45960;0;45960;122;45960;178
45970;0;45970;122;45970;178
45980;0;45980;122;45980;178
45990;0;45990;122;45990;178
46000;0;46000;122;46000;178
46010;0;46010;122;46010;178
46020;0;46020;122;46020;178
46030;0;46030;122;46030;178
46040;0;46040;122;46040;178
46050;0;46050;122;46050;178
46060;0;46060;122;46060;178
46070;0;46070;122;46070;179
46080;0;46080;122;46080;179
46090;0;46090;122;46090;179
46100;0;46100;122;46100;179
46110;0;46110;121;46110;179
46120;0;46120;121;46120;179
46130;0;46130;121;46130;179
46140;0;46140;121;46140;179
46150;0;46150;121;46150;179
46160;0;46160;121;46160;178
46170;0;46170;121;46170;178
46180;0;46180;121;46180;178
46190;0;46190;121;46190;178
46200;0;46200;121;46200;178
46210;0;46210;121;46210;178
46220;0;46220;121;46220;178
46230;0;46230;121;46230;178
46240;0;46240;121;46240;178
46250;0;46250;121;46250;178
46260;0;46260;121;46260;178
46270;0;46270;121;46270;178
46280;0;46280;121;46280;178
46290;0;46290;121;46290;178
46300;0;46300;121;46300;178
46310;0;46310;121;46310;178
46320;0;46320;121;46320;178
46330;0;46330;121;46330;180
46340;0;46340;121;46340;180
46350;0;46350;121;46350;180
46360;0;46360;121;46360;180
46370;0;46370;121;46370;180
46380;0;46380;121;46380;180
46390;0;46390;121;46390;180
46400;0;46400;121;46400;180
46410;0;46410;121;46410;180
46420;0;46420;121;46420;180
46430;0;46430;121;46430;180
46440;0;46440;121;46440;180
46450;0;46450;121;46450;180
46460;0;46460;121;46460;180
46470;0;46470;121;46470;180
46480;0;46480;121;46480;180
46490;0;46490;121;46490;180
46500;0;46500;121;46500;180
46510;0;46510;121;46510;179
46520;0;46520;121;46520;179
46530;0;46530;121;46530;179
46540;0;46540;121;46540;179
46550;0;46550;121;46550;179
46560;0;46560;121;46560;179
46570;0;46570;121;46570;179
46580;0;46580;121;46580;179
46590;0;46590;121;46590;179
46600;0;46600;121;46600;179
46610;0;46610;121;46610;179
46620;0;46620;121;46620;179
46630;0;46630;121;46630;179
46640;0;46640;122;46640;179
46650;0;46650;122;46650;179
46660;0;46660;122;46660;179
46670;0;46670;122;46670;179
46680;0;46680;122;46680;180
46690;0;46690;122;46690;180
46700;0;46700;122;46700;180
46710;0;46710;122;46710;180
46720;0;46720;122;46720;180
46730;0;46730;122;46730;180
46740;0;46740;122;46740;180
46750;0;46750;122;46750;180
46760;0;46760;122;46760;180
46770;0;46770;122;46770;181
46780;0;46780;122;46780;181
46790;0;46790;122;46790;181
46800;0;46800;122;46800;181
46810;0;46810;122;46810;181
46820;0;46820;122;46820;181
46830;0;46830;122;46830;181
46840;0;46840;122;46840;181
46850;0;46850;122;46850;181
46860;0;46860;122;46860;180
46870;0;46870;122;46870;180
46880;0;46880;122;46880;180
46890;0;46890;122;46890;180
46900;0;46900;121;46900;180
46910;0;46910;121;46910;180
46920;0;46920;121;46920;180
46930;0;46930;121;46930;180
46940;0;46940;121;46940;180
46950;0;46950;121;46950;181
46960;0;46960;121;46960;181
46970;0;46970;121;46970;181
46980;0;46980;121;46980;181
46990;0;46990;121;46990;181
47000;0;47000;121;47000;181
47010;0;47010;121;47010;181
47020;0;47020;121;47020;181
47030;0;47030;121;47030;181
47040;0;47040;121;47040;181
47050;0;47050;121;47050;181
47060;0;47060;121;47060;181
47070;0;47070;121;47070;181
47080;0;47080;121;47080;181
47090;0;47090;121;47090;181
47100;0;47100;121;47100;181
47110;0;47110;121;47110;181
47120;0;47120;121;47120;181
47130;0;47130;121;47130;181
47140;0;47140;121;47140;181
47150;0;47150;121;47150;181
47160;0;47160;121;47160;181
47170;0;47170;121;47170;181
47180;0;47180;121;47180;181
47190;0;47190;121;47190;181
47200;0;47200;121;47200;181
47210;0;47210;121;47210;182
47220;0;47220;121;47220;182
47230;0;47230;121;47230;182
47240;0;47240;121;47240;182
47250;0;47250;121;47250;182
47260;0;47260;121;47260;182
47270;0;47270;121;47270;182
47280;0;47280;121;47280;182
47290;0;47290;121;47290;182
47300;0;47300;121;47300;182
47310;0;47310;121;47310;182
47320;0;47320;121;47320;182
47330;0;47330;121;47330;182
47340;0;47340;122;47340;182
47350;0;47350;122;47350;182
47360;0;47360;122;47360;182
47370;0;47370;122;47370;182
47380;0;47380;122;47380;182
47390;0;47390;122;47390;182
47400;0;47400;122;47400;182
47410;0;47410;122;47410;182
47420;0;47420;121;47420;182
47430;0;47430;121;47430;182
47440;0;47440;121;47440;182
47450;0;47450;121;47450;182
47460;0;47460;121;47460;182
47470;0;47470;121;47470;183
47480;0;47480;121;47480;183
47490;0;47490;121;47490;183
47500;0;47500;121;47500;183
47510;0;47510;121;47510;183
47520;0;47520;121;47520;183
47530;0;47530;121;47530;183
47540;0;47540;121;47540;183
47550;0;47550;121;47550;183
47560;0;47560;121;47560;182
47570;0;47570;121;47570;182
47580;0;47580;121;47580;182
47590;0;47590;121;47590;182
47600;0;47600;121;47600;182
47610;0;47610;121;47610;182
47620;0;47620;121;47620;182
47630;0;47630;121;47630;182
47640;0;47640;121;47640;182
47650;0;47650;121;47650;183
47660;0;47660;121;47660;183
47670;0;47670;121;47670;183
47680;0;47680;121;47680;183
47690;0;47690;122;47690;183
47700;0;47700;122;47700;183
47710;0;47710;122;47710;183
47720;0;47720;122;47720;183
47730;0;47730;122;47730;184
47740;0;47740;122;47740;184
47750;0;47750;122;47750;184
47760;0;47760;122;47760;184
47770;0;47770;122;47770;184
47780;0;47780;122;47780;184
47790;0;47790;122;47790;184
47800;0;47800;122;47800;184
47810;0;47810;122;47810;184
47820;0;47820;122;47820;184
47830;0;47830;122;47830;184
47840;0;47840;122;47840;184
47850;0;47850;122;47850;184
47860;0;47860;121;47860;184
47870;0;47870;121;47870;184
47880;0;47880;121;47880;184
47890;0;47890;121;47890;184
47900;0;47900;121;47900;184
47910;0;47910;121;47910;183
47920;0;47920;121;47920;183
47930;0;47930;121;47930;183
47940;0;47940;121;47940;183
47950;0;47950;121;47950;183
47960;0;47960;121;47960;183
47970;0;47970;121;47970;183
47980;0;47980;121;47980;183
47990;0;47990;121;47990;184
48000;0;48000;121;48000;184
48010;0;48010;121;48010;184
48020;0;48020;121;48020;184
48030;0;48030;121;48030;184
48040;0;48040;121;48040;184
48050;0;48050;121;48050;184
48060;0;48060;121;48060;184
48070;0;48070;121;48070;184
48080;0;48080;121;48080;185
48090;0;48090;121;48090;185
48100;0;48100;121;48100;185
48110;0;48110;121;48110;185
48120;0;48120;122;48120;185
48130;0;48130;122;48130;185
48140;0;48140;122;48140;185
48150;0;48150;122;48150;185
48160;0;48160;122;48160;185
48170;0;48170;122;48170;184
48180;0;48180;122;48180;184
48190;0;48190;122;48190;184
48200;0;48200;122;48200;184
48210;0;48210;122;48210;184
48220;0;48220;122;48220;184
48230;0;48230;122;48230;184
48240;0;48240;122;48240;184
48250;0;48250;122;48250;184
48260;0;48260;122;48260;185
48270;0;48270;122;48270;185
48280;0;48280;122;48280;185
48290;0;48290;122;48290;185
48300;0;48300;121;48300;185
48310;0;48310;121;48310;185
48320;0;48320;121;48320;185
48330;0;48330;121;48330;185
48340;0;48340;121;48340;186
48350;0;48350;121;48350;186
48360;0;48360;121;48360;186
48370;0;48370;121;48370;186
48380;0;48380;121;48380;186
48390;0;48390;122;48390;186
48400;0;48400;122;48400;186
48410;0;48410;122;48410;186
48420;0;48420;122;48420;186
48430;0;48430;122;48430;185
48440;0;48440;122;48440;185
48450;0;48450;122;48450;185
48460;0;48460;122;48460;185
48470;0;48470;122;48470;185
48480;0;48480;121;48480;185
48490;0;48490;121;48490;185
48500;0;48500;121;48500;185
48510;0;48510;121;48510;185
48520;0;48520;121;48520;185
48530;0;48530;121;48530;185
48540;0;48540;121;48540;185
48550;0;48550;121;48550;185
48560;0;48560;121;48560;185
48570;0;48570;121;48570;185
48580;0;48580;121;48580;185
48590;0;48590;121;48590;185
48600;0;48600;121;48600;185
48610;0;48610;121;48610;186
48620;0;48620;121;48620;186
48630;0;48630;121;48630;186
48640;0;48640;121;48640;186
48650;0;48650;121;48650;186
48660;0;48660;121;48660;186
48670;0;48670;121;48670;186
48680;0;48680;121;48680;186
48690;0;48690;121;48690;187
48700;0;48700;121;48700;187
48710;0;48710;121;48710;187
48720;0;48720;121;48720;187
48730;0;48730;121;48730;187
48740;0;48740;121;48740;187
48750;0;48750;121;48750;187
48760;0;48760;121;48760;187
48770;0;48770;121;48770;187
48780;0;48780;121;48780;186
48790;0;48790;121;48790;186
48800;0;48800;121;48800;186
48810;0;48810;121;48810;186
48820;0;48820;121;48820;186
48830;0;48830;121;48830;186
48840;0;48840;121;48840;186
48850;0;48850;121;48850;186
48860;0;48860;121;48860;186
48870;0;48870;121;48870;187
48880;0;48880;121;48880;187
48890;0;48890;121;48890;187
48900;0;48900;121;48900;187
48910;0;48910;121;48910;187
48920;0;48920;121;48920;187
48930;0;48930;121;48930;187
48940;0;48940;121;48940;187
48950;0;48950;121;48950;187
48960;0;48960;121;48960;188
48970;0;48970;121;48970;188
48980;0;48980;121;48980;188
48990;0;48990;121;48990;188
49000;0;49000;121;49000;188
49010;0;49010;121;49010;188
49020;0;49020;121;49020;188
49030;0;49030;121;49030;188
49040;0;49040;121;49040;187
49050;0;49050;121;49050;187
49060;0;49060;121;49060;187
49070;0;49070;121;49070;187
49080;0;49080;121;49080;187
49090;0;49090;122;49090;187
49100;0;49100;122;49100;187
49110;0;49110;122;49110;187
49120;0;49120;122;49120;187
49130;0;49130;122;49130;188
49140;0;49140;122;49140;188
49150;0;49150;122;49150;188
49160;0;49160;122;49160;188
49170;0;49170;122;49170;188
49180;0;49180;121;49180;188
49190;0;49190;121;49190;188
49200;0;49200;121;49200;188
49210;0;49210;121;49210;188
49220;0;49220;121;49220;188
49230;0;49230;121;49230;188
49240;0;49240;121;49240;188
49250;0;49250;121;49250;188
49260;0;49260;121;49260;188
49270;0;49270;121;49270;188
49280;0;49280;121;49280;188
49290;0;49290;121;49290;188
49300;0;49300;121;49300;188
49310;0;49310;121;49310;189
49320;0;49320;121;49320;189
49330;0;49330;121;49330;189
49340;0;49340;121;49340;189
49350;0;49350;121;49350;189
49360;0;49360;121;49360;189
49370;0;49370;121;49370;189
49380;0;49380;121;49380;189
49390;0;49390;121;49390;189
49400;0;49400;121;49400;189
49410;0;49410;121;49410;189
49420;0;49420;121;49420;189
49430;0;49430;121;49430;189
49440;0;49440;122;49440;189
49450;0;49450;122;49450;189
49460;0;49460;122;49460;189
49470;0;49470;122;49470;189
49480;0;49480;122;49480;189
49490;0;49490;122;49490;189
49500;0;49500;122;49500;189
49510;0;49510;122;49510;189
49520;0;49520;122;49520;189
49530;0;49530;121;49530;189
49540;0;49540;121;49540;189
49550;0;49550;121;49550;189
49560;0;49560;121;49560;189
49570;0;49570;121;49570;190
49580;0;49580;121;49580;190
49590;0;49590;121;49590;190
49600;0;49600;121;49600;190
49610;0;49610;122;49610;190
49620;0;49620;122;49620;190
49630;0;49630;122;49630;190
49640;0;49640;122;49640;190
49650;0;49650;122;49650;190
49660;0;49660;122;49660;190
49670;0;49670;122;49670;190
49680;0;49680;122;49680;190
